DendroID,date_time,Radius,newRadius,jumpStart
TV4a,2022-10-02T13:30:00Z,3814.9679114968526,3828.552044496058,NA
TV4a,2022-10-02T13:45:00Z,3814.9679114968526,3828.552044496058,NA
TV4a,2022-10-02T14:00:00Z,3814.9679114968526,3828.552044496058,NA
TV4a,2022-10-02T14:15:00Z,3814.9679114968526,3828.552044496058,NA
TV4a,2022-10-02T14:30:00Z,3814.9679114968526,3828.552044496058,NA
TV4a,2022-10-02T14:45:00Z,3814.9679114968526,3828.552044496058,NA
TV4a,2022-10-02T15:00:00Z,3814.9679114968526,3828.552044496058,NA
TV4a,2022-10-02T15:15:00Z,3814.696228836868,3828.2803618360736,NA
TV4a,2022-10-02T15:30:00Z,3814.696228836868,3828.2803618360736,NA
TV4a,2022-10-02T15:45:00Z,3814.696228836868,3828.2803618360736,NA
TV4a,2022-10-02T16:00:00Z,3814.696228836868,3828.2803618360736,NA
TV4a,2022-10-02T16:15:00Z,3814.424546176884,3828.0086791760896,NA
TV4a,2022-10-02T16:30:00Z,3814.1528635169,3827.7369965161056,NA
TV4a,2022-10-02T16:45:00Z,3813.881180856916,3827.4653138561216,NA
TV4a,2022-10-02T17:00:00Z,3813.337815536948,3826.921948536153,NA
TV4a,2022-10-02T17:15:00Z,3813.066132876964,3826.650265876169,NA
TV4a,2022-10-02T17:30:00Z,3812.2510848970114,3825.835217896217,NA
TV4a,2022-10-02T17:45:00Z,3811.707719577043,3825.2918525762484,NA
TV4a,2022-10-02T18:00:00Z,3810.349306277122,3823.9334392763276,NA
TV4a,2022-10-02T18:15:00Z,3807.9041623372655,3821.488295336471,NA
TV4a,2022-10-02T18:30:00Z,3805.7307010573927,3819.314834056598,NA
TV4a,2022-10-02T18:45:00Z,3803.55723977752,3817.1413727767253,NA
TV4a,2022-10-02T19:00:00Z,3801.1120958376623,3814.6962288368677,NA
TV4a,2022-10-02T19:15:00Z,3798.666951897806,3812.2510848970114,NA
TV4a,2022-10-02T19:30:00Z,3797.036855937901,3810.620988937106,NA
TV4a,2022-10-02T19:45:00Z,3796.7651732779177,3810.349306277123,NA
TV4a,2022-10-02T20:00:00Z,3796.7651732779177,3810.349306277123,NA
TV4a,2022-10-02T20:15:00Z,3796.7651732779177,3810.349306277123,NA
TV4a,2022-10-02T20:30:00Z,3796.7651732779177,3810.349306277123,NA
TV4a,2022-10-02T20:45:00Z,3796.7651732779177,3810.349306277123,NA
TV4a,2022-10-02T21:00:00Z,3796.7651732779177,3810.349306277123,NA
TV4a,2022-10-02T21:15:00Z,3796.7651732779177,3810.349306277123,NA
TV4a,2022-10-02T21:30:00Z,3796.7651732779177,3810.349306277123,NA
TV4a,2022-10-02T21:45:00Z,3796.7651732779177,3810.349306277123,NA
TV4a,2022-10-02T22:00:00Z,3796.7651732779177,3810.349306277123,NA
TV4a,2022-10-02T22:15:00Z,3797.036855937901,3810.620988937106,NA
TV4a,2022-10-02T22:30:00Z,3796.7651732779177,3810.349306277123,NA
TV4a,2022-10-02T22:45:00Z,3797.036855937901,3810.620988937106,NA
TV4a,2022-10-02T23:00:00Z,3797.036855937901,3810.620988937106,NA
TV4a,2022-10-02T23:15:00Z,3797.036855937901,3810.620988937106,NA
TV4a,2022-10-02T23:30:00Z,3797.036855937901,3810.620988937106,NA
TV4a,2022-10-02T23:45:00Z,3797.036855937901,3810.620988937106,NA
