345;2022.10.17 08:30;0;15,875;-200;-200;16186;205;0;
346;2022.10.17 08:45;0;15,75;-200;-200;16186;205;0;
347;2022.10.17 09:00;0;15,6875;-200;-200;16186;205;0;
348;2022.10.17 09:15;0;15,75;-200;-200;16186;205;0;
349;2022.10.17 09:30;0;15,875;-200;-200;16187;205;0;
350;2022.10.17 09:45;0;15,875;-200;-200;16187;205;0;
351;2022.10.17 10:00;0;15,875;-200;-200;16187;205;0;
352;2022.10.17 10:15;0;15,75;-200;-200;16187;205;0;
353;2022.10.17 10:30;0;15,75;-200;-200;16187;205;0;
354;2022.10.17 10:45;0;15,6875;-200;-200;16187;205;0;
355;2022.10.17 11:00;0;15,5;-200;-200;16188;205;0;
356;2022.10.17 11:15;0;15,375;-200;-200;16191;205;0;
357;2022.10.17 11:30;0;15,375;-200;-200;16190;205;0;
358;2022.10.17 11:45;0;15,625;-200;-200;16189;205;0;
359;2022.10.17 12:00;0;15,6875;-200;-200;16190;205;0;
360;2022.10.17 12:15;0;16;-200;-200;16190;205;0;
361;2022.10.17 12:30;0;16,375;-200;-200;16190;205;0;
362;2022.10.17 12:45;0;17;-200;-200;16190;205;0;
363;2022.10.17 13:00;0;18;-200;-200;16192;205;0;
364;2022.10.17 13:15;0;19;-200;-200;16192;205;0;
365;2022.10.17 13:30;0;19;-200;-200;16193;205;0;
366;2022.10.17 13:45;0;20;-200;-200;16193;205;0;
367;2022.10.17 14:00;0;20,5;-200;-200;16194;205;0;
368;2022.10.17 14:15;0;20,875;-200;-200;16195;205;0;
369;2022.10.17 14:30;0;22,125;-200;-200;16196;205;0;
370;2022.10.17 14:45;0;21,25;-200;-200;16196;205;0;
371;2022.10.17 15:00;0;21;-200;-200;16196;205;0;
372;2022.10.17 15:15;0;21,125;-200;-200;16196;205;0;
373;2022.10.17 15:30;0;21,5;-200;-200;16196;205;0;
374;2022.10.17 15:45;0;21,5;-200;-200;16196;205;0;
375;2022.10.17 16:00;0;22;-200;-200;16196;205;0;
376;2022.10.17 16:15;0;21,5;-200;-200;16196;205;0;
377;2022.10.17 16:30;0;21,625;-200;-200;16196;205;0;
378;2022.10.17 16:45;0;22,75;-200;-200;16197;205;0;
379;2022.10.17 17:00;0;23,625;-200;-200;16198;205;0;
380;2022.10.17 17:15;0;22,6875;-200;-200;16197;205;0;
381;2022.10.17 17:30;0;22,5;-200;-200;16198;205;0;
382;2022.10.17 17:45;0;23,3125;-200;-200;16197;205;0;
383;2022.10.17 18:00;0;23;-200;-200;16197;205;0;
384;2022.10.17 18:15;0;23,0625;-200;-200;16197;205;0;
385;2022.10.17 18:30;0;23,625;-200;-200;16197;205;0;
386;2022.10.17 18:45;0;24;-200;-200;16198;205;0;
387;2022.10.17 19:00;0;24,25;-200;-200;16199;205;0;
388;2022.10.17 19:15;0;24,4375;-200;-200;16199;205;0;
389;2022.10.17 19:30;0;23,125;-200;-200;16198;205;0;
390;2022.10.17 19:45;0;24,75;-200;-200;16199;205;0;
391;2022.10.17 20:00;0;23,125;-200;-200;16198;205;0;
392;2022.10.17 20:15;0;25,25;-200;-200;16199;205;0;
393;2022.10.17 20:30;0;23,125;-200;-200;16199;205;0;
394;2022.10.17 20:45;0;21,4375;-200;-200;16197;205;0;
395;2022.10.17 21:00;0;20,9375;-200;-200;16196;205;0;
396;2022.10.17 21:15;0;20,5;-200;-200;16196;205;0;
397;2022.10.17 21:30;0;20,125;-200;-200;16197;205;0;
398;2022.10.17 21:45;0;21;-200;-200;16197;205;0;
399;2022.10.17 22:00;0;21,125;-200;-200;16198;205;0;
400;2022.10.17 22:15;0;20,25;-200;-200;16197;205;0;
401;2022.10.17 22:30;0;19,875;-200;-200;16198;205;0;
402;2022.10.17 22:45;0;19,625;-200;-200;16199;205;0;
403;2022.10.17 23:00;0;19,3125;-200;-200;16199;205;0;
404;2022.10.17 23:15;0;19;-200;-200;16199;205;0;
405;2022.10.17 23:30;0;18,75;-200;-200;16199;205;0;
406;2022.10.17 23:45;0;18,5625;-200;-200;16201;205;0;
407;2022.10.18 00:00;0;18,4375;-200;-200;16201;205;0;
408;2022.10.18 00:15;0;18,1875;-200;-200;16201;205;0;
409;2022.10.18 00:30;0;18,3125;-200;-200;16201;205;0;
410;2022.10.18 00:45;0;18,25;-200;-200;16201;205;0;
411;2022.10.18 01:00;0;18,375;-200;-200;16202;205;0;
412;2022.10.18 01:15;0;18,125;-200;-200;16201;205;0;
413;2022.10.18 01:30;0;18,125;-200;-200;16200;205;0;
414;2022.10.18 01:45;0;17,9375;-200;-200;16202;205;0;
415;2022.10.18 02:00;0;18,0625;-200;-200;16201;205;0;
416;2022.10.18 02:15;0;18;-200;-200;16201;205;0;
